id,version,master_id,excel_column_name,table_column_name,type,required,default,partner_api_key,ui_type,ui_title,ui_key,additional_key,ui_grouping,ui_field_condition,ui_field_order,can_update_stage,file_json_path,created_at,updated_at,created_by,description,example,required_stage,file_storage,length,updated_by,column_indices,effective_date,is_video_file,file_extension,upload_name,upload_definition_id
249447,0,1931,BankingDetails accountType,CUSTOMERBANKACCOUNTTYPE,,Non Mandatory,,BankingDetails.accountType,,BankingDetails accountType,loanAccount.customer.customerBankAccounts.0.accountType,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:05,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249448,0,1931,BankingDetails applicantType,LOANPARAMETER111,,Non Mandatory,,BankingDetails.applicantType,,BankingDetails applicantType,loanAccount.loanParameters.111.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:05,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249449,0,1931,BankingDetails bankAccountNumber,CUSTOMERBANKACCOUNTNUMBER,,Non Mandatory,,BankingDetails.bankAccountNumber,,BankingDetails bankAccountNumber,customer.customerBankAccounts.0.accountNumber,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:05,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249450,0,1931,BankingDetails bankName,CUSTOMERBANK,,Non Mandatory,,BankingDetails.bankName,,BankingDetails bankName,loanAccount.customer.customerBankAccounts.0.customerBankName,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:05,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249451,0,1931,BankingDetails customerName,CUSTOMERNAMEINBANK,,Non Mandatory,,BankingDetails.customerName,,BankingDetails customerName,customer.customerBankAccounts.0.customerNameAsInBank,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:05,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249452,0,1931,BankingDetails ifscCode,IFSCCODE,,Non Mandatory,,BankingDetails.ifscCode,,BankingDetails ifscCode,customer.customerBankAccounts.0.ifscCode,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:05,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249453,0,1931,BankingDetails isCo-OperativeBankOrNot,LOANPARAMETER112,,Non Mandatory,,BankingDetails.isCo-OperativeBankOrNot,,BankingDetails isCo-OperativeBankOrNot,loanAccount.loanParameters.112.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:05,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249454,0,1931,BureauDetails applicantName,LOANPARAMETER94,,Non Mandatory,Certificate of Incorporation,BureauDetails.applicantName,,BureauDetails applicantName,loanAccount.loanParameters.94.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249455,0,1931,BureauDetails applicantType,LOANPARAMETER93,,Non Mandatory,MOA & AOA,BureauDetails.applicantType,,BureauDetails applicantType,loanAccount.loanParameters.93.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:03,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249456,0,1931,BureauDetails cibilScore,CBSCORE,,Non Mandatory,Shareholding Pattern,BureauDetails.cibilScore,,BureauDetails cibilScore,loanAccount.loanAccountAdditional.creditBureauScore,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249457,0,1931,BureauDetails detailsOfAccountsWithDpd0To30Days,LOANPARAMETER99,,Non Mandatory,Udyam,BureauDetails.detailsOfAccountsWithDpd0To30Days,,BureauDetails detailsOfAccountsWithDpd0To30Days,loanAccount.loanParameters.99.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249458,0,1931,BureauDetails detailsOfAccountsWithDpd31To60Days,LOANPARAMETER100,,Non Mandatory,Registration Certificate (UDYAM),BureauDetails.detailsOfAccountsWithDpd31To60Days,,BureauDetails detailsOfAccountsWithDpd31To60Days,loanAccount.loanParameters.100.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249459,0,1931,BureauDetails detailsOfAccountsWithDpd61To90Days,LOANPARAMETER101,,Non Mandatory,GST Certificate,BureauDetails.detailsOfAccountsWithDpd61To90Days,,BureauDetails detailsOfAccountsWithDpd61To90Days,loanAccount.loanParameters.101.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249460,0,1931,BureauDetails detailsOfAccountsWithDpdMoreThan90Days,LOANPARAMETER102,,Non Mandatory,Shops & Establishment Act,BureauDetails.detailsOfAccountsWithDpdMoreThan90Days,,BureauDetails detailsOfAccountsWithDpdMoreThan90Days,loanAccount.loanParameters.102.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249461,0,1931,BureauDetails detailsOfAccountsWithDpdTotal,LOANPARAMETER103,,Non Mandatory,Utility Bills,BureauDetails.detailsOfAccountsWithDpdTotal,,BureauDetails detailsOfAccountsWithDpdTotal,loanAccount.loanParameters.103.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249462,0,1931,BureauDetails detailsOfAccountsWithoverdue,LOANPARAMETER104,,Non Mandatory,Salary Slip of last 3 months,BureauDetails.detailsOfAccountsWithoverdue,,BureauDetails detailsOfAccountsWithoverdue,loanAccount.loanParameters.104.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249463,0,1931,BureauDetails numberOfCibilEnquiriesSecured90To180Days,LOANPARAMETER96,,Non Mandatory,Registration Certificate,BureauDetails.numberOfCibilEnquiriesSecured90To180Days,,BureauDetails numberOfCibilEnquiriesSecured90To180Days,loanAccount.loanParameters.96.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249464,0,1931,BureauDetails numberOfCibilEnquiriesSecuredLast90Days,LOANPARAMETER95,,Non Mandatory,Udyam,BureauDetails.numberOfCibilEnquiriesSecuredLast90Days,,BureauDetails numberOfCibilEnquiriesSecuredLast90Days,loanAccount.loanParameters.95.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249465,0,1931,BureauDetails numberOfCibilEnquiriesUnsecured90To180Days,LOANPARAMETER98,,Non Mandatory,List of Trustee/Society members,BureauDetails.numberOfCibilEnquiriesUnsecured90To180Days,,BureauDetails numberOfCibilEnquiriesUnsecured90To180Days,loanAccount.loanParameters.98.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249466,0,1931,BureauDetails numberOfCibilEnquiriesUnsecuredLast90Days,LOANPARAMETER97,,Non Mandatory,Trust Deed,BureauDetails.numberOfCibilEnquiriesUnsecuredLast90Days,,BureauDetails numberOfCibilEnquiriesUnsecuredLast90Days,loanAccount.loanParameters.97.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249467,0,1931,BureauDetails overdueAmount,LOANPARAMETER105,,Non Mandatory,1 year bank statement,BureauDetails.overdueAmount,,BureauDetails overdueAmount,loanAccount.loanParameters.105.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249468,0,1931,BureauDetails totalCurrentPosOfOverdueAccounts,LOANPARAMETER106,,Non Mandatory,2 year ITR,BureauDetails.totalCurrentPosOfOverdueAccounts,,BureauDetails totalCurrentPosOfOverdueAccounts,loanAccount.loanParameters.106.value,,LOAN_APPLICANT,,,ALL,,2026-01-30 15:10:04,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249469,0,1931,Certificate of Incorporation,DOCUMENTID23,,Non Mandatory,Certificate of Incorporation,loanDocuments.certificateOfIncorporation,,Certificate of Incorporation,loanAccount.loanDocuments.22.documentId,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:52,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249470,0,1931,Certificate of Incorporation Name,DOCUMENTNAME23,,Non Mandatory,Certificate of Incorporation,loanAccount.loanDocuments.22.document,,Certificate of Incorporation Name,loanAccount.loanDocuments.22.document,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:52,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249471,0,1931,Coapplicant 1 Address Line 1 ( Permanent address ),LOANPARAMETER180,,Non Mandatory,,coapplicantPermanentAddress.addressLine1,,Coapplicant 1 Address Line 1 ( Permanent address ),loanAccount.loanParameters.180.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:54,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249472,0,1931,Coapplicant 1 Address Line 1 ( Residential address ),COAPPLICANTMAILINGADDRESS2,,Non Mandatory,,coapplicantCurrentAddress.addressLine1,,Coapplicant 1 Address Line 1 ( Residential address ),loanAccount.coapplicant.0.mailingLocality,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:54,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249473,0,1931,Coapplicant 1 Address Line 2 ( Permanent address ),LOANPARAMETER181,,Non Mandatory,,coapplicantPermanentAddress.addressLine2,,Coapplicant 1 Address Line 2 ( Permanent address ),loanAccount.loanParameters.181.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:54,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249474,0,1931,Coapplicant 1 Address Line 2 ( Residential address ),COAPPLICANTMAILINGADDRESS3,,Non Mandatory,,coapplicantCurrentAddress.addressLine2,,Coapplicant 1 Address Line 2 ( Residential address ),loanAccount.coapplicant.0.mailingStreet,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:54,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249475,0,1931,Coapplicant 1 Address Type ( Office address ),COAPPLICANTBUSINESSADDRESS1,,Non Mandatory,,coapplicantOfficeAddress.addressType,,Coapplicant 1 Address Type ( Office address ),loanAccount.coapplicant.0.doorNo,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:55,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249476,0,1931,Coapplicant 1 Address Type 1 ( Office address ),COAPPLICANTBUSINESSADDRESS2,,Non Mandatory,,coapplicantOfficeAddress.addressType1,,Coapplicant 1 Address Type 1 ( Office address ),loanAccount.coapplicant.0.locality,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:55,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249477,0,1931,Coapplicant 1 Address Type 2 ( Office address ),COAPPLICANTBUSINESSADDRESS3,,Non Mandatory,,coapplicantOfficeAddress.addressType2,,Coapplicant 1 Address Type 2 ( Office address ),loanAccount.coapplicant.0.villageName,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:55,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249478,0,1931,Coapplicant 1 Applicant category,COAPPLICANTTYPE,,Non Mandatory,,coapplicantDemographics.applicantCategory,,Coapplicant 1 Applicant category,loanAccount.coapplicant.0.customerType,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:51,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249479,0,1931,Coapplicant 1 Applicant's Father Name,COAPPLICANT1FATHERNAME,,Non Mandatory,,coapplicantDemographics.fatherName,,Coapplicant 1 Applicant's Father Name,loanAccount.coapplicant.0.fatherFirstName,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:52,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249480,0,1931,Coapplicant 1 Applicant's Mother Name:,COAPPLICANT1MOTHERNAME,,Non Mandatory,,coapplicantDemographics.motherName,,Coapplicant 1 Applicant's Mother Name:,loanAccount.coapplicant.0.motherName,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:52,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249481,0,1931,Coapplicant 1 Applicant's Spouse Name,COAPPLICANT1SPOUSENAME,,Non Mandatory,,coapplicantDemographics.spouseName,,Coapplicant 1 Applicant's Spouse Name,loanAccount.coapplicant.0.spouseFirstName,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:52,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249482,0,1931,Coapplicant 1 Business Name ,LOANPARAMETER158,,Non Mandatory,,coapplicantSelfEmployment.businessName,,Coapplicant 1 Business Name ,loanAccount.loanParameters.158.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:52,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249483,0,1931,Coapplicant 1 Business Type ,LOANPARAMETER161,,Non Mandatory,,coapplicantSelfEmployment.businessType,,Coapplicant 1 Business Type ,loanAccount.loanParameters.161.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:53,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249484,0,1931,Coapplicant 1 Caste Category,COAPPLICANT1CASTE,,Non Mandatory,,coapplicantDemographics.casteCategory,,Coapplicant 1 Caste Category,loanAccount.coapplicant.0.caste,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:52,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249485,0,1931,Coapplicant 1 City ,LOANPARAMETER184,,Non Mandatory,,coapplicantPermanentAddress.city,,Coapplicant 1 City ,loanAccount.loanParameters.184.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:54,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249486,0,1931,Coapplicant 1 City ( Office address ),COAPPLICANT1DISTRICT,,Non Mandatory,,coapplicantOfficeAddress.city,,Coapplicant 1 City ( Office address ),loanAccount.coapplicant.0.district,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:55,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249487,0,1931,Coapplicant 1 Constitution,LOANPARAMETER150,,Non Mandatory,,coapplicantDemographics.constitution,,Coapplicant 1 Constitution,loanAccount.loanParameters.150.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:51,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249488,0,1931,Coapplicant 1 Customer Registration,COAPPLICANT1ID,,Non Mandatory,,coapplicantDemographics.customerRegistration,,Coapplicant 1 Customer Registration,loanAccount.coapplicant.0.oldCustomerId,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:51,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249489,0,1931,Coapplicant 1 Date of joining,LOANPARAMETER160,,Non Mandatory,,coapplicantSelfEmployment.dateOfJoining,,Coapplicant 1 Date of joining,loanAccount.loanParameters.160.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:53,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249490,0,1931,Coapplicant 1 Date of Joining,LOANPARAMETER169,,Non Mandatory,,coapplicantSalariedProfessional.dateOfJoining,,Coapplicant 1 Date of Joining,loanAccount.loanParameters.169.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:53,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249491,0,1931,Coapplicant 1 Designation,LOANPARAMETER172,,Non Mandatory,,coapplicantSalariedProfessional.designation,,Coapplicant 1 Designation,loanAccount.loanParameters.172.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:53,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249492,0,1931,Coapplicant 1 District ,COAPPLICANTCITY,,Non Mandatory,,coapplicantPermanentAddress.district,,Coapplicant 1 District ,loanAccount.coapplicant.0.mailingDistrict,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:54,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249493,0,1931,Coapplicant 1 DOB,COAPPLICANT1DATEOFBIRTH,,Non Mandatory,,coapplicantDemographics.dob,,Coapplicant 1 DOB,loanAccount.coapplicant.0.dateOfBirth,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:51,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249494,0,1931,Coapplicant 1 Employer Name,LOANPARAMETER167,,Non Mandatory,,coapplicantSalariedProfessional.employerName,,Coapplicant 1 Employer Name,loanAccount.loanParameters.167.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:53,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249495,0,1931,Coapplicant 1 Employer Type,LOANPARAMETER170,,Non Mandatory,,coapplicantSalariedProfessional.employerType,,Coapplicant 1 Employer Type,loanAccount.loanParameters.170.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:53,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249496,0,1931,Coapplicant 1 Entity Type,LOANPARAMETER151,,Non Mandatory,,coapplicantDemographics.entityType,,Coapplicant 1 Entity Type,loanAccount.loanParameters.151.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:51,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249497,0,1931,Coapplicant 1 Father Last Name,LOANPARAMETER153,,Non Mandatory,,coapplicantDemographics.fatherLastName,,Coapplicant 1 Father Last Name,loanAccount.loanParameters.153.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:52,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249498,0,1931,Coapplicant 1 First Name,COAPPLICANT1FIRSTNAME,,Non Mandatory,,coapplicantDemographics.firstName,,Coapplicant 1 First Name,loanAccount.coapplicant.0.firstName,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:51,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249499,0,1931,Coapplicant 1 Gender,COAPPLICANT1GENDER,,Non Mandatory,,coapplicantDemographics.gender,,Coapplicant 1 Gender,loanAccount.coapplicant.0.gender,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:52,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249500,0,1931,Coapplicant 1 House & flat no ( Permanent address ),LOANPARAMETER179,,Non Mandatory,,coapplicantPermanentAddress.houseFlatNo,,Coapplicant 1 House & flat no ( Permanent address ),loanAccount.loanParameters.179.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:54,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249501,0,1931,Coapplicant 1 House & flat no ( Residential address ),COAPPLICANTMAILINGADDRESS1,,Non Mandatory,,coapplicantCurrentAddress.houseFlatNo,,Coapplicant 1 House & flat no ( Residential address ),loanAccount.coapplicant.0.mailingDoorNo,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:53,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249502,0,1931,Coapplicant 1 Landline No / Mobile No,LOANPARAMETER187,,Non Mandatory,,coapplicantCurrentAddress.landlineMobileNo,,Coapplicant 1 Landline No / Mobile No,loanAccount.loanParameters.187.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:54,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249503,0,1931,Coapplicant 1 Landmark ( Office address ),LOANPARAMETER189,,Non Mandatory,,coapplicantOfficeAddress.landmark,,Coapplicant 1 Landmark ( Office address ),loanAccount.loanParameters.189.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:55,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249504,0,1931,Coapplicant 1 Landmark / Street ,LOANPARAMETER173,,Non Mandatory,,coapplicantPermanentAddress.landmarkStreet,,Coapplicant 1 Landmark / Street ,loanAccount.loanParameters.173.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:54,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249505,0,1931,Coapplicant 1 Last Name,COAPPLICANTLASTNAME,,Non Mandatory,,coapplicantDemographics.lastName,,Coapplicant 1 Last Name,loanAccount.coapplicant.0.lastName,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:51,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249506,0,1931,Coapplicant 1 Level,LOANPARAMETER171,,Non Mandatory,,coapplicantSalariedProfessional.level,,Coapplicant 1 Level,loanAccount.loanParameters.171.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:53,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249507,0,1931,Coapplicant 1 Level ,LOANPARAMETER163,,Non Mandatory,,coapplicantSelfEmployment.level,,Coapplicant 1 Level ,loanAccount.loanParameters.163.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:53,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249508,0,1931,Coapplicant 1 Marital Status ,COAPPLICANT1MARITALSTATUS,,Non Mandatory,,coapplicantDemographics.maritalStatus,,Coapplicant 1 Marital Status ,loanAccount.coapplicant.0.maritalStatus,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:52,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249509,0,1931,Coapplicant 1 Mobile Number,COAPPLICANTMOBILENO,,Non Mandatory,,coapplicantDemographics.mobileNumber,,Coapplicant 1 Mobile Number,loanAccount.coapplicant.0.mobilePhone,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:51,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249510,0,1931,Coapplicant 1 Mother's Last Name,LOANPARAMETER155,,Non Mandatory,,coapplicantDemographics.mothersLastName,,Coapplicant 1 Mother's Last Name,loanAccount.loanParameters.155.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:52,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249511,0,1931,Coapplicant 1 No of Months At current address,LOANPARAMETER176,,Non Mandatory,,coapplicantCurrentAddress.monthsAtCurrentAddress,,Coapplicant 1 No of Months At current address,loanAccount.loanParameters.176.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:54,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249512,0,1931,Coapplicant 1 No of Months At current city ,LOANPARAMETER175,,Non Mandatory,,coapplicantCurrentAddress.monthsAtCurrentCity,,Coapplicant 1 No of Months At current city ,loanAccount.loanParameters.175.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:54,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249513,0,1931,Coapplicant 1 Occupation type,LOANPARAMETER162,,Non Mandatory,,coapplicantSelfEmployment.occupationType,,Coapplicant 1 Occupation type,loanAccount.loanParameters.162.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:53,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249514,0,1931,Coapplicant 1 Occupation Type,COAPPLICANT1OCCUPATION,,Non Mandatory,,coapplicantDemographics.occupationType,,Coapplicant 1 Occupation Type,loanAccount.coapplicant.0.occupation1,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:52,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249515,0,1931,Coapplicant 1 PAN,COAPPLICANT1IDENTITYPROOF,,Non Mandatory,,coapplicantDemographics.pan,,Coapplicant 1 PAN,loanAccount.coapplicant.0.identityProf,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:51,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249516,0,1931,Coapplicant 1 PAN Number,COAAPLICANT1IDENTITYPROOFNO,,Non Mandatory,,coapplicantDemographics.panNumber,,Coapplicant 1 PAN Number,loanAccount.coapplicant.0.identityProofNo,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:51,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
249517,0,1931,Coapplicant 1 Person with Disabilities?,LOANPARAMETER157,,Non Mandatory,,coapplicantDemographics.personWithDisabilities,,Coapplicant 1 Person with Disabilities?,loanAccount.loanParameters.157.value,,LOAN_APPLICANT,,,ALL,,2026-01-28 18:33:52,2026-02-06 15:16:33,backend,,,,0.0,,Aryaman,,,0.0,,Individual Loan Upload v3,1931
